%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214675, 2023/10/9 16:50:38.76)
135 5736  2.314929930388857304e+00 0 0 4.580971e+00 2.147356e+02 9.486847e+01 1.007631e+01 
136 5753  2.314929926164627005e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
137 5770  2.314929928405206727e+00 0 0 4.580970e+00 2.147355e+02 9.486856e+01 1.007630e+01 
138 5787  2.314929930110920520e+00 0 0 4.580972e+00 2.147356e+02 9.486845e+01 1.007631e+01 
139 5804  2.314929926696971396e+00 0 0 4.580970e+00 2.147355e+02 9.486858e+01 1.007630e+01 
140 5821  2.314929927308797541e+00 0 0 4.580971e+00 2.147355e+02 9.486853e+01 1.007630e+01 
141 5838  2.314929926315932640e+00 0 0 4.580970e+00 2.147355e+02 9.486856e+01 1.007630e+01 
142 5855  2.314929926092359480e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
143 5872  2.314929927117489683e+00 0 0 4.580970e+00 2.147355e+02 9.486858e+01 1.007630e+01 
144 5889  2.314929925467739569e+00 0 0 4.580971e+00 2.147355e+02 9.486854e+01 1.007630e+01 
145 5906  2.314929925032508606e+00 0 0 4.580970e+00 2.147355e+02 9.486856e+01 1.007630e+01 
146 5923  2.314929923898210617e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
147 5940  2.314929924420834784e+00 0 0 4.580970e+00 2.147355e+02 9.486858e+01 1.007630e+01 
148 5957  2.314929923850861382e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
149 5974  2.314929923308583604e+00 0 0 4.580970e+00 2.147355e+02 9.486856e+01 1.007630e+01 
150 5991  2.314929923231179298e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
151 6008  2.314929923414543289e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
152 6025  2.314929922872085211e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
153 6042  2.314929922883566693e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
154 6059  2.314929923160292002e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
155 6076  2.314929922908505411e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
156 6093  2.314929922922044803e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
157 6110  2.314929922575760468e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
158 6127  2.314929922676133511e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
159 6144  2.314929922538965901e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
160 6161  2.314929922566459020e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
161 6178  2.314929922551892449e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
162 6195  2.314929922486730796e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
163 6212  2.314929922471308021e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
164 6229  2.314929922455882583e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
165 6246  2.314929922423038633e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
166 6263  2.314929922386093519e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
167 6280  2.314929922419833197e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
168 6297  2.314929922403224261e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
169 6314  2.314929922352244152e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
170 6331  2.314929922342819246e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
171 6348  2.314929922356155245e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
172 6365  2.314929922329536094e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
173 6382  2.314929922316301347e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
174 6399  2.314929922321347533e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
175 6416  2.314929922321415035e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
176 6433  2.314929922315192456e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
177 6450  2.314929922305076104e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
178 6467  2.314929922305429599e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
179 6484  2.314929922311907085e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
180 6501  2.314929922306802723e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
181 6518  2.314929922314962418e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
182 6535  2.314929922308540888e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
183 6552  2.314929922307493726e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
184 6569  2.314929922309022725e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
185 6586  2.314929922300873244e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
186 6603  2.314929922307170429e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
187 6620  2.314929922302430221e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
188 6637  2.314929922301472320e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
189 6654  2.314929922299714171e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
190 6671  2.314929922300390075e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
191 6688  2.314929922302008336e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
192 6705  2.314929922299324261e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
193 6722  2.314929922298010201e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
194 6739  2.314929922298444964e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
195 6756  2.314929922297389808e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
196 6773  2.314929922297659814e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
197 6790  2.314929922298048837e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
198 6807  2.314929922298236686e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
199 6824  2.314929922297371157e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
200 6841  2.314929922297218390e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
201 6858  2.314929922298655018e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
202 6875  2.314929922297125131e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
203 6892  2.314929922297035425e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
204 6909  2.314929922296776965e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
205 6926  2.314929922297105147e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
206 6943  2.314929922296528275e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
207 6960  2.314929922296504294e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
208 6977  2.314929922296339981e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
209 6994  2.314929922296463438e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
210 7011  2.314929922296426135e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
211 7028  2.314929922296192544e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
212 7045  2.314929922296041997e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
213 7062  2.314929922295698717e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
214 7079  2.314929922295967835e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
215 7096  2.314929922295750231e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
216 7113  2.314929922295939857e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
217 7130  2.314929922295708931e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
218 7147  2.314929922295624998e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
219 7164  2.314929922295672959e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
220 7181  2.314929922295681841e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
221 7198  2.314929922295625886e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
222 7215  2.314929922295632547e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
223 7232  2.314929922295543285e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
1 7268  3.972775059688441246e+00 0 0 -6.557315e-01 2.295558e+02 9.242797e+01 1.363138e+01 
2 7302  4.469054029525066696e+00 0 0 -1.988724e+00 2.339980e+02 6.674423e+01 7.283904e+00 
3 7336  3.461305820287609691e+00 0 0 1.627899e+00 2.256625e+02 1.087066e+02 7.999182e+00 
4 7370  2.965571965359613760e+00 0 0 2.565040e+00 2.047773e+02 1.112457e+02 8.581452e+00 
5 7404  2.354420109611030210e+00 0 0 5.317210e+00 2.135984e+02 8.775992e+01 9.345497e+00 
6 7438  2.408882060045997697e+00 0 0 5.747378e+00 2.219530e+02 8.188272e+01 1.114616e+01 
7 7472  2.357328931547391981e+00 0 0 8.366139e+00 2.089889e+02 1.010218e+02 9.486855e+00 
8 7506  2.401212157385383961e+00 0 0 1.011351e+01 2.037987e+02 1.093868e+02 9.615027e+00 
9 7540  2.392760507556989769e+00 0 0 4.559777e+00 2.146760e+02 7.864343e+01 9.809576e+00 
10 7574  2.402688711018866385e+00 0 0 5.038986e+00 2.292523e+02 7.026029e+01 7.731416e+00 
11 7608  2.358399175532888581e+00 0 0 7.082656e+00 2.082698e+02 9.569632e+01 9.356167e+00 
12 7642  2.351167125020873883e+00 0 0 5.072243e+00 2.140950e+02 8.824427e+01 9.476301e+00 
13 7676  2.346063285699911294e+00 0 0 4.676574e+00 2.073982e+02 1.008286e+02 9.240615e+00 
14 7710  2.330001219719808780e+00 0 0 4.333023e+00 2.154057e+02 9.537698e+01 1.068436e+01 
15 7744  2.344101823261611983e+00 0 0 4.322158e+00 2.123280e+02 9.698093e+01 1.109658e+01 
16 7778  2.320885352726456574e+00 0 0 4.231810e+00 2.120407e+02 9.688862e+01 1.012388e+01 
17 7812  2.331679393273856427e+00 0 0 4.753895e+00 2.151109e+02 9.213119e+01 1.035752e+01 
18 7846  2.322261718606863479e+00 0 0 4.349883e+00 2.164666e+02 9.099598e+01 1.011958e+01 
19 7880  2.315918291334242873e+00 0 0 4.426650e+00 2.142904e+02 9.444995e+01 1.005247e+01 
20 7914  2.317001146296780334e+00 0 0 4.341391e+00 2.127318e+02 9.569833e+01 1.014055e+01 
21 7948  2.316084747357062490e+00 0 0 4.244647e+00 2.149133e+02 9.443467e+01 1.012694e+01 
22 7982  2.315805010565838096e+00 0 0 4.561517e+00 2.142771e+02 9.408567e+01 1.015898e+01 
23 8016  2.316801277482153587e+00 0 0 4.440111e+00 2.125489e+02 9.681744e+01 1.012195e+01 
24 8050  2.315801339536578407e+00 0 0 4.593637e+00 2.149290e+02 9.422464e+01 1.007117e+01 
25 8084  2.315980892417892179e+00 0 0 4.448393e+00 2.140660e+02 9.579803e+01 1.014467e+01 
26 8118  2.315154152053653824e+00 0 0 4.558862e+00 2.140028e+02 9.536520e+01 1.004345e+01 
27 8152  2.315495454950483811e+00 0 0 4.525921e+00 2.144340e+02 9.449198e+01 1.010740e+01 
28 8186  2.315535404154369203e+00 0 0 4.523960e+00 2.139826e+02 9.482727e+01 1.007714e+01 
29 8220  2.315409146173423416e+00 0 0 4.567842e+00 2.149461e+02 9.387355e+01 1.015008e+01 
30 8254  2.315259702258162022e+00 0 0 4.532929e+00 2.149588e+02 9.468458e+01 1.010737e+01 
31 8288  2.315225815227270445e+00 0 0 4.550725e+00 2.148405e+02 9.432346e+01 1.010295e+01 
32 8322  2.315382960557462511e+00 0 0 4.517242e+00 2.145623e+02 9.437373e+01 1.007770e+01 
33 8356  2.315163804189347641e+00 0 0 4.545891e+00 2.143277e+02 9.537297e+01 1.006752e+01 
34 8390  2.315048524649658823e+00 0 0 4.577977e+00 2.145566e+02 9.458400e+01 1.007603e+01 
35 8424  2.315163284198018978e+00 0 0 4.561951e+00 2.142338e+02 9.500577e+01 1.005293e+01 
36 8458  2.315159581072757433e+00 0 0 4.567422e+00 2.145696e+02 9.508371e+01 1.009827e+01 
37 8492  2.315126571735411698e+00 0 0 4.576934e+00 2.145168e+02 9.481818e+01 1.009200e+01 
38 8526  2.315126790269538049e+00 0 0 4.565445e+00 2.148731e+02 9.426582e+01 1.009746e+01 
39 8560  2.315045861584982489e+00 0 0 4.580416e+00 2.148865e+02 9.424425e+01 1.009535e+01 
40 8594  2.315009557033459675e+00 0 0 4.581037e+00 2.148015e+02 9.463555e+01 1.009061e+01 
41 8628  2.315049089500818447e+00 0 0 4.560153e+00 2.147635e+02 9.473939e+01 1.007986e+01 
42 8662  2.314976546532676593e+00 0 0 4.570739e+00 2.146402e+02 9.498055e+01 1.007051e+01 
43 8696  2.315031314893713610e+00 0 0 4.573709e+00 2.149715e+02 9.439139e+01 1.009444e+01 
44 8730  2.314977168733102442e+00 0 0 4.582566e+00 2.149174e+02 9.460960e+01 1.009262e+01 
45 8764  2.314985823075704108e+00 0 0 4.585349e+00 2.150090e+02 9.442595e+01 1.009481e+01 
46 8798  2.314982142919000729e+00 0 0 4.583354e+00 2.148900e+02 9.452681e+01 1.008843e+01 
47 8832  2.314975636430000261e+00 0 0 4.579388e+00 2.146881e+02 9.475175e+01 1.007776e+01 
48 8866  2.314963137490411160e+00 0 0 4.582255e+00 2.148649e+02 9.462187e+01 1.008686e+01 
49 8900  2.314954639146061588e+00 0 0 4.581627e+00 2.147968e+02 9.473334e+01 1.008259e+01 
50 8934  2.314953931574962098e+00 0 0 4.578917e+00 2.147124e+02 9.487951e+01 1.007450e+01 
51 8968  2.314957084094916961e+00 0 0 4.583755e+00 2.149193e+02 9.463479e+01 1.008962e+01 
52 9002  2.314955692432442813e+00 0 0 4.581454e+00 2.148006e+02 9.470712e+01 1.008238e+01 
53 9036  2.314945783644136057e+00 0 0 4.581245e+00 2.147658e+02 9.481545e+01 1.008028e+01 
54 9070  2.314953124841875542e+00 0 0 4.578934e+00 2.146745e+02 9.493329e+01 1.007197e+01 
55 9104  2.314941355334454443e+00 0 0 4.580415e+00 2.147394e+02 9.485399e+01 1.007788e+01 
56 9138  2.314943923832600614e+00 0 0 4.579711e+00 2.146752e+02 9.489434e+01 1.007389e+01 
57 9172  2.314941183687260207e+00 0 0 4.580582e+00 2.147731e+02 9.480651e+01 1.007917e+01 
58 9206  2.314937956743310377e+00 0 0 4.580815e+00 2.147235e+02 9.487961e+01 1.007673e+01 
59 9240  2.314935390927526981e+00 0 0 4.581146e+00 2.147780e+02 9.481559e+01 1.007906e+01 
60 9274  2.314935750114371693e+00 0 0 4.580958e+00 2.147452e+02 9.484353e+01 1.007706e+01 
61 9308  2.314933908825461462e+00 0 0 4.580876e+00 2.147329e+02 9.485533e+01 1.007652e+01 
62 9342  2.314934098985954591e+00 0 0 4.580446e+00 2.147159e+02 9.488309e+01 1.007543e+01 
63 9376  2.314933727319063994e+00 0 0 4.580680e+00 2.147299e+02 9.487439e+01 1.007644e+01 
64 9410  2.314933669029170638e+00 0 0 4.580830e+00 2.147382e+02 9.485425e+01 1.007675e+01 
65 9444  2.314931716551914320e+00 0 0 4.580928e+00 2.147358e+02 9.486652e+01 1.007628e+01 
66 9478  2.314932911338630106e+00 0 0 4.581072e+00 2.147547e+02 9.484197e+01 1.007761e+01 
67 9512  2.314933220013516646e+00 0 0 4.580588e+00 2.147379e+02 9.486311e+01 1.007663e+01 
68 9546  2.314931901570090211e+00 0 0 4.580625e+00 2.147249e+02 9.488061e+01 1.007578e+01 
69 9580  2.314931370377062425e+00 0 0 4.580735e+00 2.147298e+02 9.487519e+01 1.007605e+01 
70 9614  2.314930949059570864e+00 0 0 4.580892e+00 2.147335e+02 9.486983e+01 1.007631e+01 
71 9648  2.314931359245087084e+00 0 0 4.580794e+00 2.147367e+02 9.486493e+01 1.007642e+01 
72 9682  2.314931064481423828e+00 0 0 4.580863e+00 2.147374e+02 9.486642e+01 1.007650e+01 
73 9716  2.314930686207110178e+00 0 0 4.580925e+00 2.147352e+02 9.486846e+01 1.007638e+01 
74 9750  2.314930860023583836e+00 0 0 4.580854e+00 2.147354e+02 9.486846e+01 1.007637e+01 
75 9784  2.314930653833347396e+00 0 0 4.580858e+00 2.147325e+02 9.487120e+01 1.007617e+01 
76 9818  2.314930437896083326e+00 0 0 4.581054e+00 2.147415e+02 9.486083e+01 1.007669e+01 
77 9852  2.314930681099882204e+00 0 0 4.580894e+00 2.147323e+02 9.487152e+01 1.007619e+01 
78 9886  2.314930461032613795e+00 0 0 4.581036e+00 2.147419e+02 9.486106e+01 1.007667e+01 
79 9920  2.314930232060915305e+00 0 0 4.580958e+00 2.147358e+02 9.486798e+01 1.007631e+01 
80 9954  2.314930281906327547e+00 0 0 4.581044e+00 2.147404e+02 9.486248e+01 1.007660e+01 
81 9988  2.314930127686736228e+00 0 0 4.580972e+00 2.147364e+02 9.486702e+01 1.007637e+01 
82 10022  2.314930165347289126e+00 0 0 4.580937e+00 2.147333e+02 9.487055e+01 1.007618e+01 
83 10056  2.314930136065508126e+00 0 0 4.580946e+00 2.147344e+02 9.486983e+01 1.007626e+01 
84 10090  2.314930125633206437e+00 0 0 4.580966e+00 2.147358e+02 9.486788e+01 1.007632e+01 
85 10124  2.314930044889517369e+00 0 0 4.580963e+00 2.147352e+02 9.486836e+01 1.007630e+01 
86 10158  2.314930057047609235e+00 0 0 4.580964e+00 2.147356e+02 9.486839e+01 1.007631e+01 
87 10192  2.314929969238432861e+00 0 0 4.580962e+00 2.147351e+02 9.486896e+01 1.007628e+01 
88 10226  2.314930013024874889e+00 0 0 4.580970e+00 2.147354e+02 9.486838e+01 1.007630e+01 
89 10260  2.314929976507131393e+00 0 0 4.580962e+00 2.147352e+02 9.486888e+01 1.007629e+01 
90 10294  2.314929989287195511e+00 0 0 4.580967e+00 2.147356e+02 9.486833e+01 1.007631e+01 
91 10328  2.314929965089396191e+00 0 0 4.580967e+00 2.147352e+02 9.486869e+01 1.007629e+01 
92 10362  2.314929965968484549e+00 0 0 4.580962e+00 2.147350e+02 9.486906e+01 1.007628e+01 
93 10396  2.314929943415535263e+00 0 0 4.580968e+00 2.147353e+02 9.486870e+01 1.007630e+01 
94 10430  2.314929953120810513e+00 0 0 4.580966e+00 2.147354e+02 9.486866e+01 1.007629e+01 
95 10464  2.314929947640467667e+00 0 0 4.580969e+00 2.147355e+02 9.486854e+01 1.007630e+01 
96 10498  2.314929937083589184e+00 0 0 4.580968e+00 2.147353e+02 9.486875e+01 1.007629e+01 
97 10532  2.314929941534006552e+00 0 0 4.580966e+00 2.147353e+02 9.486879e+01 1.007629e+01 
98 10566  2.314929934594750272e+00 0 0 4.580970e+00 2.147355e+02 9.486850e+01 1.007630e+01 
99 10600  2.314929928627030620e+00 0 0 4.580971e+00 2.147355e+02 9.486851e+01 1.007630e+01 
100 10634  2.314929928890262278e+00 0 0 4.580970e+00 2.147355e+02 9.486853e+01 1.007630e+01 
101 10668  2.314929933774010795e+00 0 0 4.580969e+00 2.147354e+02 9.486861e+01 1.007630e+01 
102 10702  2.314929928814108528e+00 0 0 4.580969e+00 2.147355e+02 9.486858e+01 1.007630e+01 
103 10736  2.314929925896675567e+00 0 0 4.580971e+00 2.147355e+02 9.486854e+01 1.007630e+01 
104 10770  2.314929925747565065e+00 0 0 4.580971e+00 2.147355e+02 9.486854e+01 1.007630e+01 
105 10804  2.314929926943500416e+00 0 0 4.580970e+00 2.147355e+02 9.486855e+01 1.007630e+01 
106 10838  2.314929925648919973e+00 0 0 4.580970e+00 2.147355e+02 9.486856e+01 1.007630e+01 
107 10872  2.314929926798877879e+00 0 0 4.580970e+00 2.147355e+02 9.486859e+01 1.007630e+01 
108 10906  2.314929925252937615e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
109 10940  2.314929924955055007e+00 0 0 4.580970e+00 2.147355e+02 9.486858e+01 1.007630e+01 
110 10974  2.314929925025868140e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
111 11008  2.314929923801616329e+00 0 0 4.580970e+00 2.147355e+02 9.486858e+01 1.007630e+01 
112 11042  2.314929924166427622e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
113 11076  2.314929924607519229e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
114 11110  2.314929923186193061e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
115 11144  2.314929923339098750e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
116 11178  2.314929923323060912e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
117 11212  2.314929922951335151e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
118 11246  2.314929922765474046e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
119 11280  2.314929922465076118e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
120 11314  2.314929922806366225e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
121 11348  2.314929922465917667e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
122 11382  2.314929922571171250e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
123 11416  2.314929922470891022e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
124 11450  2.314929922539497920e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
125 11484  2.314929922551635322e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
126 11518  2.314929922536382634e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
127 11552  2.314929922414323382e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
128 11586  2.314929922401236517e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
129 11620  2.314929922374102222e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
130 11654  2.314929922354767911e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
131 11688  2.314929922397755302e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
132 11722  2.314929922370774218e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
133 11756  2.314929922366419035e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
134 11790  2.314929922351392833e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
135 11824  2.314929922341319113e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
136 11858  2.314929922345572599e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
137 11892  2.314929922353344161e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
138 11926  2.314929922339432178e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
139 11960  2.314929922318421429e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
140 11994  2.314929922325673850e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
141 12028  2.314929922323481826e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
142 12062  2.314929922317915612e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
143 12096  2.314929922312905841e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
144 12130  2.314929922303535115e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
145 12164  2.314929922306289356e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
146 12198  2.314929922304767018e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
147 12232  2.314929922303480492e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
148 12266  2.314929922306974586e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
149 12300  2.314929922305927423e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
150 12334  2.314929922307014110e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
151 12368  2.314929922300544618e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
152 12402  2.314929922303030629e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
153 12436  2.314929922299688414e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
154 12470  2.314929922299214127e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
155 12504  2.314929922296637077e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
156 12538  2.314929922296308451e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
157 12572  2.314929922297047860e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
158 12606  2.314929922296905307e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
159 12640  2.314929922296496301e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
160 12674  2.314929922297221498e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
161 12708  2.314929922296281362e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
162 12742  2.314929922296317777e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
163 12776  2.314929922296365294e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
164 12810  2.314929922296288467e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
165 12844  2.314929922295969167e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
166 12878  2.314929922295712039e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
167 12912  2.314929922295972275e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
168 12946  2.314929922295906994e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
169 12980  2.314929922295711151e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
