%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214675, 2023/10/9 16:50:38.76)
202 1819 8.474460e-02 2.532321e+02  2.314930026493444704e+00  2.314930026493444704e+00  2.314930223654712904e+00  2.314930329673547504e+00
203 1828 8.395007e-02 2.748146e+02  2.314930026493444704e+00  2.314930059069542523e+00  2.314930710749046661e+00  2.314935641089471474e+00
204 1837 7.191185e-02 2.746926e+02  2.314930026493444704e+00  2.314930065845285156e+00  2.314930285683536759e+00  2.314931955187998547e+00
205 1846 6.809768e-02 2.718493e+02  2.314930014018114157e+00  2.314930014018114157e+00  2.314930173409813996e+00  2.314930437088331239e+00
206 1855 5.611384e-02 2.796915e+02  2.314930014018114157e+00  2.314930102976211934e+00  2.314930154611396507e+00  2.314930650739475126e+00
207 1864 5.538302e-02 2.996203e+02  2.314930014018114157e+00  2.314930052847925968e+00  2.314930141484548010e+00  2.314930579813482492e+00
208 1873 4.907087e-02 3.033246e+02  2.314929988280956863e+00  2.314929988280956863e+00  2.314930119081109794e+00  2.314933991270514912e+00
209 1882 4.318692e-02 2.988293e+02  2.314929983858664997e+00  2.314929983858664997e+00  2.314930109501454503e+00  2.314930607346857627e+00
210 1891 4.099531e-02 3.053315e+02  2.314929983858664997e+00  2.314930012871701415e+00  2.314930212451152158e+00  2.314932362420877077e+00
211 1900 4.045972e-02 2.926577e+02  2.314929983858664997e+00  2.314930007527802758e+00  2.314930458687024739e+00  2.314933272727315305e+00
212 1909 4.013600e-02 2.918845e+02  2.314929983858664997e+00  2.314930033051929126e+00  2.314930079961864617e+00  2.314930748010922912e+00
213 1918 4.385768e-02 3.225100e+02  2.314929983858664997e+00  2.314930024240740014e+00  2.314930094153687001e+00  2.314930191360422995e+00
214 1927 4.276449e-02 3.189098e+02  2.314929983858664997e+00  2.314930059139635787e+00  2.314930097123043318e+00  2.314930234327738479e+00
215 1936 3.650885e-02 3.223607e+02  2.314929983858664997e+00  2.314930051976414660e+00  2.314930072037113984e+00  2.314930384550461184e+00
216 1945 3.832809e-02 3.089840e+02  2.314929983858664997e+00  2.314929997822262830e+00  2.314930042190775694e+00  2.314930098708042561e+00
217 1954 3.090218e-02 3.073697e+02  2.314929983858664997e+00  2.314930009419829737e+00  2.314930068193787882e+00  2.314930161447783519e+00
218 1963 3.193076e-02 3.205496e+02  2.314929962066930358e+00  2.314929962066930358e+00  2.314930033816946953e+00  2.314930152740393154e+00
219 1972 2.769560e-02 3.118710e+02  2.314929962066930358e+00  2.314929984112367833e+00  2.314930001477779165e+00  2.314930497604980708e+00
220 1981 2.723589e-02 3.080183e+02  2.314929962066930358e+00  2.314929977698317209e+00  2.314929988477056000e+00  2.314930027170989391e+00
221 1990 2.785040e-02 2.800264e+02  2.314929962066930358e+00  2.314929970818734972e+00  2.314930005914453304e+00  2.314930029942690481e+00
222 1999 2.290332e-02 2.672359e+02  2.314929962066930358e+00  2.314929975275151985e+00  2.314930004233292760e+00  2.314930110457896983e+00
223 2008 2.218526e-02 2.538596e+02  2.314929955545731666e+00  2.314929955545731666e+00  2.314930002817370269e+00  2.314930117860062087e+00
224 2017 1.868316e-02 2.622606e+02  2.314929955545731666e+00  2.314929964875346080e+00  2.314929996237922616e+00  2.314930049134279688e+00
225 2026 2.028039e-02 2.641363e+02  2.314929939421020322e+00  2.314929939421020322e+00  2.314929985717119720e+00  2.314930004803236407e+00
226 2035 2.409282e-02 2.537000e+02  2.314929937257053094e+00  2.314929937257053094e+00  2.314929969257982556e+00  2.314930007784354427e+00
227 2044 2.593816e-02 3.084609e+02  2.314929937257053094e+00  2.314929961715732176e+00  2.314930241789945775e+00  2.314933004110329762e+00
228 2053 2.542594e-02 3.066892e+02  2.314929937257053094e+00  2.314929954399446821e+00  2.314929985870537443e+00  2.314930280594458267e+00
229 2062 2.128064e-02 3.037241e+02  2.314929937257053094e+00  2.314929946333760480e+00  2.314929965213281982e+00  2.314930674652909470e+00
230 2071 1.913653e-02 2.950110e+02  2.314929937257053094e+00  2.314929950450902219e+00  2.314930168019151857e+00  2.314931035222619560e+00
231 2080 1.782306e-02 2.943236e+02  2.314929937257053094e+00  2.314929950008457027e+00  2.314930003734515296e+00  2.314930342654775153e+00
232 2089 1.634230e-02 3.028290e+02  2.314929937257053094e+00  2.314929960432980938e+00  2.314929975048439559e+00  2.314930647778890460e+00
233 2098 1.493411e-02 2.964247e+02  2.314929937257053094e+00  2.314929961919288459e+00  2.314929967713539760e+00  2.314930232895286988e+00
234 2107 1.410036e-02 2.908238e+02  2.314929937257053094e+00  2.314929945300451042e+00  2.314929961401265501e+00  2.314930062799144039e+00
235 2116 1.184405e-02 2.943009e+02  2.314929937257053094e+00  2.314929948205854071e+00  2.314929964376157834e+00  2.314930181445627788e+00
236 2125 1.116439e-02 3.067813e+02  2.314929937257053094e+00  2.314929942320754108e+00  2.314929951681915732e+00  2.314929962138891906e+00
237 2134 1.110347e-02 3.065850e+02  2.314929937257053094e+00  2.314929943588043493e+00  2.314929952003640157e+00  2.314930346995608623e+00
238 2143 1.004417e-02 2.920081e+02  2.314929937257053094e+00  2.314929948259841108e+00  2.314929953633699800e+00  2.314929980772148177e+00
239 2152 1.285991e-02 2.778120e+02  2.314929937257053094e+00  2.314929942356904746e+00  2.314929947981229308e+00  2.314929955097660752e+00
240 2161 1.439053e-02 2.914654e+02  2.314929937257053094e+00  2.314929946162044505e+00  2.314929965043013738e+00  2.314930306065947629e+00
241 2170 1.646969e-02 3.040253e+02  2.314929937257053094e+00  2.314929941852017059e+00  2.314929952161064897e+00  2.314930220738586009e+00
242 2179 1.565025e-02 2.735114e+02  2.314929937257053094e+00  2.314929941250740253e+00  2.314929962210087844e+00  2.314930486991236158e+00
243 2188 1.528511e-02 2.733907e+02  2.314929937257053094e+00  2.314929943424210546e+00  2.314929952885792730e+00  2.314930001874371257e+00
244 2197 1.294083e-02 2.722620e+02  2.314929937257053094e+00  2.314929942512936822e+00  2.314929997835436737e+00  2.314930164653916211e+00
245 2206 1.295473e-02 2.538722e+02  2.314929936352711159e+00  2.314929936352711159e+00  2.314929940168370948e+00  2.314929957179967523e+00
246 2215 1.264396e-02 2.310893e+02  2.314929931627866200e+00  2.314929931627866200e+00  2.314929944326944433e+00  2.314929992074750587e+00
247 2224 1.080497e-02 2.278778e+02  2.314929931627866200e+00  2.314929936068504723e+00  2.314929949091955930e+00  2.314930165036710008e+00
248 2233 9.425351e-03 2.307670e+02  2.314929931627866200e+00  2.314929939525715241e+00  2.314929941828856030e+00  2.314929959069699450e+00
249 2242 9.878325e-03 2.082627e+02  2.314929931627866200e+00  2.314929932088722442e+00  2.314929939290109484e+00  2.314929998276136658e+00
250 2251 9.316789e-03 1.976806e+02  2.314929927882475535e+00  2.314929927882475535e+00  2.314929945657545396e+00  2.314930098162006011e+00
251 2260 7.333561e-03 1.985573e+02  2.314929927882475535e+00  2.314929932822653136e+00  2.314929937384070158e+00  2.314930019410410988e+00
252 2269 7.074820e-03 1.906934e+02  2.314929927882475535e+00  2.314929929696589284e+00  2.314929934918806609e+00  2.314929938686872912e+00
253 2278 7.232774e-03 1.925361e+02  2.314929927882475535e+00  2.314929928306630025e+00  2.314929931286252796e+00  2.314929946645428060e+00
254 2287 7.589727e-03 1.692274e+02  2.314929925305992953e+00  2.314929925305992953e+00  2.314929929366015937e+00  2.314929940586675894e+00
255 2296 7.122428e-03 1.651043e+02  2.314929923909675225e+00  2.314929923909675225e+00  2.314929941602696495e+00  2.314930018795998024e+00
256 2305 6.191453e-03 1.730541e+02  2.314929923909675225e+00  2.314929926726571274e+00  2.314929934413552104e+00  2.314930049866078754e+00
257 2314 5.190903e-03 1.685160e+02  2.314929923909675225e+00  2.314929926094904999e+00  2.314929931882752090e+00  2.314929951372452610e+00
258 2323 4.279031e-03 1.695276e+02  2.314929923909675225e+00  2.314929926400470350e+00  2.314929927659894027e+00  2.314929929214519788e+00
259 2332 4.176627e-03 1.675268e+02  2.314929923909675225e+00  2.314929924370976444e+00  2.314929928407545745e+00  2.314929944610505608e+00
260 2341 4.043956e-03 1.729904e+02  2.314929923909675225e+00  2.314929925651953990e+00  2.314929929900101158e+00  2.314930016367811927e+00
261 2350 3.763228e-03 1.781896e+02  2.314929923909675225e+00  2.314929924254113036e+00  2.314929926804468074e+00  2.314930015114313733e+00
262 2359 3.043861e-03 1.814540e+02  2.314929923909675225e+00  2.314929924572168840e+00  2.314929926370559610e+00  2.314929962268939878e+00
263 2368 2.950584e-03 1.793767e+02  2.314929923909675225e+00  2.314929925402262612e+00  2.314929926065426358e+00  2.314929937850272346e+00
264 2377 3.069363e-03 1.671913e+02  2.314929923909675225e+00  2.314929925063312854e+00  2.314929926468008325e+00  2.314929927889318062e+00
265 2386 2.560027e-03 1.663300e+02  2.314929923909675225e+00  2.314929925067275907e+00  2.314929926498125123e+00  2.314929940946364617e+00
266 2395 2.133719e-03 1.642991e+02  2.314929923909675225e+00  2.314929924909875592e+00  2.314929926494584400e+00  2.314929928741785936e+00
267 2404 2.283648e-03 1.635425e+02  2.314929923909675225e+00  2.314929925108474951e+00  2.314929925791539667e+00  2.314929927472826776e+00
268 2413 2.341464e-03 1.896095e+02  2.314929923909675225e+00  2.314929924985267728e+00  2.314929926154986273e+00  2.314929944623372648e+00
269 2422 2.647006e-03 1.865501e+02  2.314929923909675225e+00  2.314929924247764781e+00  2.314929925022510382e+00  2.314929926393630044e+00
270 2431 2.479301e-03 1.806796e+02  2.314929923909675225e+00  2.314929924096135405e+00  2.314929925169844083e+00  2.314929940278809717e+00
271 2440 2.464482e-03 1.840314e+02  2.314929923909675225e+00  2.314929924224715219e+00  2.314929924840119835e+00  2.314929927226421214e+00
272 2449 2.257777e-03 1.817649e+02  2.314929923909675225e+00  2.314929924040646902e+00  2.314929925124982635e+00  2.314929960942743392e+00
273 2458 2.108584e-03 1.814462e+02  2.314929923909675225e+00  2.314929924247995263e+00  2.314929924585320542e+00  2.314929936450905057e+00
274 2467 2.115854e-03 1.886202e+02  2.314929923556023894e+00  2.314929923556023894e+00  2.314929924561622165e+00  2.314929925649972464e+00
275 2476 2.476927e-03 1.710629e+02  2.314929923544800427e+00  2.314929923544800427e+00  2.314929924041789100e+00  2.314929938411241395e+00
276 2485 2.540332e-03 1.654973e+02  2.314929923544800427e+00  2.314929923773402898e+00  2.314929923967409486e+00  2.314929932515325195e+00
277 2494 3.061777e-03 2.049014e+02  2.314929923544800427e+00  2.314929924541573758e+00  2.314929925720173642e+00  2.314929949800496267e+00
278 2503 2.869331e-03 2.082877e+02  2.314929923544800427e+00  2.314929924406930351e+00  2.314929925326014271e+00  2.314929938631556716e+00
279 2512 2.448377e-03 2.156379e+02  2.314929923544800427e+00  2.314929923974678339e+00  2.314929924722938015e+00  2.314929926550285622e+00
280 2521 2.581894e-03 2.605516e+02  2.314929923249403831e+00  2.314929923249403831e+00  2.314929924147464568e+00  2.314929938637730444e+00
281 2530 2.325010e-03 2.688670e+02  2.314929922997942313e+00  2.314929922997942313e+00  2.314929924014951457e+00  2.314929957933820504e+00
282 2539 2.069148e-03 2.756447e+02  2.314929922997942313e+00  2.314929923046981752e+00  2.314929923421261915e+00  2.314929969340168814e+00
283 2548 1.866101e-03 2.854589e+02  2.314929922851048705e+00  2.314929922851048705e+00  2.314929923973274128e+00  2.314929924692379792e+00
284 2557 1.806242e-03 2.987630e+02  2.314929922851048705e+00  2.314929923191265893e+00  2.314929923780945309e+00  2.314929946307351383e+00
285 2566 1.610470e-03 3.070011e+02  2.314929922566200560e+00  2.314929922566200560e+00  2.314929924188949606e+00  2.314929932404253599e+00
286 2575 1.397189e-03 3.005244e+02  2.314929922566200560e+00  2.314929922684295427e+00  2.314929924085666890e+00  2.314929931126462392e+00
287 2584 1.146464e-03 2.910354e+02  2.314929922522952488e+00  2.314929922522952488e+00  2.314929923355807162e+00  2.314929944998504130e+00
288 2593 1.000153e-03 2.894415e+02  2.314929922522952488e+00  2.314929922838758092e+00  2.314929922968910869e+00  2.314929926743767297e+00
289 2602 1.022472e-03 2.819224e+02  2.314929922522952488e+00  2.314929922622576353e+00  2.314929922880316404e+00  2.314929923164676051e+00
290 2611 8.935057e-04 2.737198e+02  2.314929922522952488e+00  2.314929922571206777e+00  2.314929923166456405e+00  2.314929923953397584e+00
291 2620 8.527523e-04 2.779538e+02  2.314929922522952488e+00  2.314929922668346407e+00  2.314929923285757862e+00  2.314929929838868361e+00
292 2629 8.033327e-04 2.937515e+02  2.314929922522952488e+00  2.314929922642351645e+00  2.314929923177031945e+00  2.314929927864984194e+00
293 2638 8.030503e-04 2.915307e+02  2.314929922478692337e+00  2.314929922478692337e+00  2.314929922958033348e+00  2.314929924196692301e+00
294 2647 7.001603e-04 2.967535e+02  2.314929922478692337e+00  2.314929922496526515e+00  2.314929922701193021e+00  2.314929926565374885e+00
295 2656 6.263401e-04 2.974182e+02  2.314929922478692337e+00  2.314929922601033585e+00  2.314929922776418181e+00  2.314929923142686530e+00
296 2665 5.241734e-04 2.949857e+02  2.314929922456056222e+00  2.314929922456056222e+00  2.314929922750243563e+00  2.314929923117055921e+00
297 2674 4.861825e-04 2.862713e+02  2.314929922456056222e+00  2.314929922494578740e+00  2.314929922554789687e+00  2.314929922668219398e+00
298 2683 6.073171e-04 2.667555e+02  2.314929922386314676e+00  2.314929922386314676e+00  2.314929922512404925e+00  2.314929922978138155e+00
299 2692 5.795499e-04 2.685583e+02  2.314929922381637972e+00  2.314929922381637972e+00  2.314929922564072040e+00  2.314929927505070317e+00
300 2701 5.146729e-04 2.803092e+02  2.314929922381637972e+00  2.314929922476560264e+00  2.314929922640703186e+00  2.314929926476338551e+00
301 2710 4.426146e-04 2.782349e+02  2.314929922381637972e+00  2.314929922479750601e+00  2.314929922542252605e+00  2.314929922765689874e+00
302 2719 4.027019e-04 2.878996e+02  2.314929922354859393e+00  2.314929922354859393e+00  2.314929922451143707e+00  2.314929922682604335e+00
303 2728 3.695047e-04 2.693042e+02  2.314929922354859393e+00  2.314929922360846604e+00  2.314929922889530811e+00  2.314929926135570248e+00
304 2737 3.112746e-04 2.690956e+02  2.314929922354859393e+00  2.314929922376301352e+00  2.314929922574419763e+00  2.314929923693756830e+00
305 2746 2.930678e-04 2.760302e+02  2.314929922354859393e+00  2.314929922365116521e+00  2.314929922453393907e+00  2.314929922634254122e+00
306 2755 2.619436e-04 2.610896e+02  2.314929922335201340e+00  2.314929922335201340e+00  2.314929922435314147e+00  2.314929922567005249e+00
307 2764 2.580781e-04 2.860083e+02  2.314929922335201340e+00  2.314929922366371073e+00  2.314929922404497908e+00  2.314929923252029287e+00
308 2773 2.531342e-04 2.967640e+02  2.314929922335201340e+00  2.314929922382726879e+00  2.314929922470461143e+00  2.314929923194704031e+00
309 2782 2.416700e-04 2.962596e+02  2.314929922335201340e+00  2.314929922364110215e+00  2.314929922404437956e+00  2.314929922451057998e+00
310 2791 2.075673e-04 2.952052e+02  2.314929922335201340e+00  2.314929922353690106e+00  2.314929922407186424e+00  2.314929923287692315e+00
311 2800 2.035897e-04 2.981379e+02  2.314929922335201340e+00  2.314929922344121760e+00  2.314929922393253570e+00  2.314929922439557863e+00
312 2809 1.988140e-04 2.895733e+02  2.314929922335201340e+00  2.314929922341893320e+00  2.314929922393628381e+00  2.314929922555538422e+00
313 2818 1.626825e-04 2.830901e+02  2.314929922333017309e+00  2.314929922333017309e+00  2.314929922385058347e+00  2.314929922873457446e+00
314 2827 1.337227e-04 2.873871e+02  2.314929922333017309e+00  2.314929922337352952e+00  2.314929922356594894e+00  2.314929922402601203e+00
315 2836 1.348898e-04 3.241100e+02  2.314929922329368228e+00  2.314929922329368228e+00  2.314929922360128511e+00  2.314929922374152405e+00
316 2845 1.344853e-04 3.264526e+02  2.314929922315311916e+00  2.314929922315311916e+00  2.314929922337039869e+00  2.314929922437696685e+00
317 2854 1.338792e-04 3.621370e+02  2.314929922312602528e+00  2.314929922312602528e+00  2.314929922339927337e+00  2.314929922490329250e+00
318 2863 1.310654e-04 3.861287e+02  2.314929922311391053e+00  2.314929922311391053e+00  2.314929922331273371e+00  2.314929923078629326e+00
319 2872 1.416092e-04 4.303347e+02  2.314929922311391053e+00  2.314929922316144584e+00  2.314929922335283052e+00  2.314929922450306155e+00
320 2881 1.222229e-04 4.405398e+02  2.314929922311391053e+00  2.314929922316418143e+00  2.314929922338186508e+00  2.314929922398535567e+00
321 2890 1.100670e-04 4.327593e+02  2.314929922310269728e+00  2.314929922310269728e+00  2.314929922326741885e+00  2.314929922350090763e+00
322 2899 9.872122e-05 4.308099e+02  2.314929922307387145e+00  2.314929922307387145e+00  2.314929922325627221e+00  2.314929922338357926e+00
323 2908 8.840407e-05 4.213123e+02  2.314929922303345933e+00  2.314929922303345933e+00  2.314929922312989330e+00  2.314929922486194336e+00
324 2917 8.616716e-05 4.180345e+02  2.314929922303345933e+00  2.314929922309032495e+00  2.314929922321645073e+00  2.314929922333497370e+00
325 2926 8.642961e-05 4.136200e+02  2.314929922303345933e+00  2.314929922305482890e+00  2.314929922312586097e+00  2.314929922326441680e+00
326 2935 8.422167e-05 3.780688e+02  2.314929922303345933e+00  2.314929922312779720e+00  2.314929922475685409e+00  2.314929922658990336e+00
327 2944 7.532096e-05 3.659279e+02  2.314929922303345933e+00  2.314929922311482535e+00  2.314929922317992883e+00  2.314929922330565493e+00
328 2953 6.431087e-05 3.549727e+02  2.314929922303345933e+00  2.314929922307024324e+00  2.314929922311765864e+00  2.314929922338224699e+00
329 2962 5.315449e-05 3.507425e+02  2.314929922303345933e+00  2.314929922306602883e+00  2.314929922315227095e+00  2.314929922341657509e+00
330 2971 4.822528e-05 3.456987e+02  2.314929922303345933e+00  2.314929922304905574e+00  2.314929922309771460e+00  2.314929922520546413e+00
331 2980 4.273788e-05 3.340337e+02  2.314929922303345933e+00  2.314929922303813559e+00  2.314929922307457311e+00  2.314929922333166523e+00
332 2989 4.695007e-05 3.749426e+02  2.314929922303262000e+00  2.314929922303262000e+00  2.314929922307314758e+00  2.314929922510222227e+00
333 2998 4.138014e-05 3.778850e+02  2.314929922303262000e+00  2.314929922303401888e+00  2.314929922309732380e+00  2.314929922314724386e+00
334 3007 3.629118e-05 3.725973e+02  2.314929922300785314e+00  2.314929922300785314e+00  2.314929922306044219e+00  2.314929922307401799e+00
335 3016 3.105431e-05 3.648766e+02  2.314929922300785314e+00  2.314929922302114473e+00  2.314929922303468945e+00  2.314929922308965438e+00
336 3025 2.767808e-05 3.630179e+02  2.314929922300785314e+00  2.314929922301364851e+00  2.314929922302090048e+00  2.314929922344361568e+00
337 3034 2.753319e-05 3.874829e+02  2.314929922300785314e+00  2.314929922301307563e+00  2.314929922302638499e+00  2.314929922304716836e+00
338 3043 2.571533e-05 3.764688e+02  2.314929922300785314e+00  2.314929922301786291e+00  2.314929922302637166e+00  2.314929922316668165e+00
339 3052 2.648066e-05 3.569570e+02  2.314929922300785314e+00  2.314929922301042886e+00  2.314929922303154086e+00  2.314929922304874932e+00
340 3061 3.013501e-05 3.445267e+02  2.314929922298818887e+00  2.314929922298818887e+00  2.314929922301061538e+00  2.314929922302860987e+00
341 3070 3.796380e-05 3.619851e+02  2.314929922298818887e+00  2.314929922299714615e+00  2.314929922301317333e+00  2.314929922326379508e+00
342 3079 4.170092e-05 3.587102e+02  2.314929922298818887e+00  2.314929922299485021e+00  2.314929922303278431e+00  2.314929922348002211e+00
343 3088 3.586380e-05 3.570338e+02  2.314929922298818887e+00  2.314929922300707599e+00  2.314929922303280652e+00  2.314929922315683175e+00
344 3097 3.375869e-05 3.323553e+02  2.314929922298818887e+00  2.314929922301548260e+00  2.314929922304391319e+00  2.314929922344153290e+00
345 3106 2.803690e-05 3.303249e+02  2.314929922298818887e+00  2.314929922301336429e+00  2.314929922304772791e+00  2.314929922324222122e+00
346 3115 2.868222e-05 3.368087e+02  2.314929922298818887e+00  2.314929922300200893e+00  2.314929922301756093e+00  2.314929922303642584e+00
347 3124 2.897188e-05 3.292023e+02  2.314929922298818887e+00  2.314929922299300280e+00  2.314929922300969167e+00  2.314929922326209422e+00
348 3133 2.906537e-05 3.484276e+02  2.314929922297686016e+00  2.314929922297686016e+00  2.314929922300888343e+00  2.314929922307262355e+00
349 3142 2.873709e-05 3.714798e+02  2.314929922297119358e+00  2.314929922297119358e+00  2.314929922299285181e+00  2.314929922312757071e+00
350 3151 2.419194e-05 3.699314e+02  2.314929922297119358e+00  2.314929922298429865e+00  2.314929922299876708e+00  2.314929922345255076e+00
351 3160 2.022376e-05 3.738995e+02  2.314929922297119358e+00  2.314929922297788156e+00  2.314929922300052567e+00  2.314929922338424095e+00
352 3169 1.999222e-05 3.387382e+02  2.314929922297119358e+00  2.314929922297852105e+00  2.314929922300436260e+00  2.314929922307715771e+00
353 3178 2.426675e-05 3.779738e+02  2.314929922297119358e+00  2.314929922297329412e+00  2.314929922298589737e+00  2.314929922309973076e+00
354 3187 2.290679e-05 3.987526e+02  2.314929922297119358e+00  2.314929922297531473e+00  2.314929922299407750e+00  2.314929922314219013e+00
355 3196 1.795670e-05 3.933894e+02  2.314929922297119358e+00  2.314929922297403131e+00  2.314929922299646670e+00  2.314929922314905575e+00
356 3205 1.588785e-05 4.105046e+02  2.314929922297119358e+00  2.314929922297195741e+00  2.314929922298840648e+00  2.314929922334149737e+00
357 3214 1.589576e-05 4.234923e+02  2.314929922296462994e+00  2.314929922296462994e+00  2.314929922297619846e+00  2.314929922297973786e+00
358 3223 1.523380e-05 4.305164e+02  2.314929922296462994e+00  2.314929922296954157e+00  2.314929922297632281e+00  2.314929922307586985e+00
359 3232 1.465433e-05 4.697161e+02  2.314929922296462994e+00  2.314929922296925291e+00  2.314929922297455533e+00  2.314929922299551190e+00
360 3241 1.602177e-05 4.298895e+02  2.314929922296462994e+00  2.314929922296591336e+00  2.314929922297734421e+00  2.314929922303592846e+00
361 3250 1.462531e-05 4.354314e+02  2.314929922296462994e+00  2.314929922296472764e+00  2.314929922297836562e+00  2.314929922299718612e+00
362 3259 1.375669e-05 4.152069e+02  2.314929922296462994e+00  2.314929922296564246e+00  2.314929922297054077e+00  2.314929922298395670e+00
363 3268 1.239136e-05 4.303023e+02  2.314929922296010467e+00  2.314929922296010467e+00  2.314929922297508824e+00  2.314929922302417786e+00
364 3277 1.277412e-05 4.317705e+02  2.314929922295979825e+00  2.314929922295979825e+00  2.314929922296539822e+00  2.314929922300255960e+00
365 3286 1.244301e-05 3.786705e+02  2.314929922295979825e+00  2.314929922296248499e+00  2.314929922297288556e+00  2.314929922312831678e+00
366 3295 1.044517e-05 3.896034e+02  2.314929922295979825e+00  2.314929922296187215e+00  2.314929922296583342e+00  2.314929922299132414e+00
367 3304 8.293100e-06 3.893723e+02  2.314929922295979825e+00  2.314929922296177445e+00  2.314929922296473208e+00  2.314929922299234999e+00
368 3313 7.443999e-06 4.127541e+02  2.314929922295979825e+00  2.314929922296188547e+00  2.314929922296484754e+00  2.314929922297474629e+00
369 3322 5.841079e-06 4.096082e+02  2.314929922295979825e+00  2.314929922296045994e+00  2.314929922296492748e+00  2.314929922298595066e+00
370 3331 6.657698e-06 3.480742e+02  2.314929922295832831e+00  2.314929922295832831e+00  2.314929922296229847e+00  2.314929922296530496e+00
371 3340 6.393880e-06 3.441056e+02  2.314929922295826614e+00  2.314929922295826614e+00  2.314929922296250275e+00  2.314929922296531828e+00
372 3349 6.368443e-06 3.224143e+02  2.314929922295794640e+00  2.314929922295794640e+00  2.314929922295965614e+00  2.314929922296177445e+00
373 3358 5.950304e-06 3.341893e+02  2.314929922295794640e+00  2.314929922295862141e+00  2.314929922296188103e+00  2.314929922296704579e+00
374 3367 4.907136e-06 3.331671e+02  2.314929922295794640e+00  2.314929922295863918e+00  2.314929922296038001e+00  2.314929922297464859e+00
375 3376 4.653161e-06 3.430132e+02  2.314929922295794640e+00  2.314929922295817732e+00  2.314929922295988263e+00  2.314929922297905840e+00
376 3385 4.221782e-06 3.250200e+02  2.314929922295794640e+00  2.314929922295795528e+00  2.314929922295967391e+00  2.314929922300675624e+00
377 3394 4.094736e-06 3.091993e+02  2.314929922295737796e+00  2.314929922295737796e+00  2.314929922295908327e+00  2.314929922297060294e+00
378 3403 4.225486e-06 2.959097e+02  2.314929922295693832e+00  2.314929922295693832e+00  2.314929922295807962e+00  2.314929922296403930e+00
379 3412 4.355453e-06 2.650416e+02  2.314929922295673848e+00  2.314929922295673848e+00  2.314929922295744014e+00  2.314929922297379594e+00
380 3421 4.065636e-06 2.812931e+02  2.314929922295641429e+00  2.314929922295641429e+00  2.314929922295830167e+00  2.314929922296593112e+00
381 3430 3.738596e-06 2.790143e+02  2.314929922295641429e+00  2.314929922295693387e+00  2.314929922296022902e+00  2.314929922297475962e+00
382 3439 3.312533e-06 2.795894e+02  2.314929922295641429e+00  2.314929922295693832e+00  2.314929922295899445e+00  2.314929922296243170e+00
1 3458 1.550185e+02 8.174438e+01  2.314929922295641429e+00  4.941008553607410647e+00  1.296796479909298228e+01  1.478686775156711235e+02
2 3475 1.372007e+02 8.061197e+01  2.314929922295641429e+00  3.465233598750340427e+00  9.256910423123567710e+00  8.877316570936174855e+01
3 3492 1.472912e+02 6.672410e+01  2.314929922295641429e+00  2.356289697749206713e+00  6.727262241432276468e+00  2.160255206025532061e+03
4 3509 1.703068e+02 5.696373e+01  2.314929922295641429e+00  2.822940582750363969e+00  1.044057347911659761e+01  6.356516577231747078e+01
5 3526 1.687532e+02 5.497410e+01  2.314929922295641429e+00  2.786518830066925467e+00  9.076450371327416278e+00  5.927382065831055513e+01
6 3543 1.305705e+02 5.291841e+01  2.314929922295641429e+00  2.886984984166866219e+00  7.259892098407462413e+00  2.613915327986279991e+01
7 3560 1.247880e+02 5.195246e+01  2.314929922295641429e+00  2.451204719215010819e+00  5.761722464725840709e+00  1.169562222203625765e+02
8 3577 1.013065e+02 5.080812e+01  2.314929922295641429e+00  2.434061836898091080e+00  4.054935476232284230e+00  1.645083075689341001e+01
9 3594 9.339754e+01 4.533522e+01  2.314929922295641429e+00  2.436735981954388564e+00  4.453919845038656788e+00  2.922657707270069949e+01
10 3611 8.592716e+01 4.570853e+01  2.314929922295641429e+00  2.422003878913983499e+00  3.161179252449635158e+00  5.566416696524870922e+00
11 3628 6.699218e+01 4.521671e+01  2.314929922295641429e+00  2.395846541590038736e+00  2.755714914646135938e+00  5.330849536560949176e+00
12 3645 5.344184e+01 4.250795e+01  2.314929922295641429e+00  2.360058081898179339e+00  2.916645513221524322e+00  4.421616698721491545e+00
13 3662 4.443446e+01 3.999395e+01  2.314929922295641429e+00  2.458138601940506263e+00  2.713516503846617578e+00  4.612971202070814236e+00
14 3679 3.568196e+01 3.862205e+01  2.314929922295641429e+00  2.374390280627028282e+00  2.554080828399073244e+00  2.900119347098844891e+00
15 3696 3.236067e+01 3.192576e+01  2.314929922295641429e+00  2.354353149497946163e+00  2.417840841947870967e+00  2.760486930301432107e+00
16 3713 3.375875e+01 2.824840e+01  2.314929922295641429e+00  2.368934047915628671e+00  2.408920797833145055e+00  2.604071951032214116e+00
17 3730 4.554974e+01 2.635725e+01  2.314929922295641429e+00  2.361719363788406412e+00  2.392568976026327121e+00  2.640124374837526489e+00
18 3747 4.443029e+01 2.563602e+01  2.314929922295641429e+00  2.359254273609006525e+00  2.443621749367027363e+00  2.578883880663537909e+00
19 3764 5.594358e+01 2.609046e+01  2.314929922295641429e+00  2.349529402587374527e+00  2.396772662048794356e+00  2.591246205354398313e+00
20 3781 5.879343e+01 2.658115e+01  2.314929922295641429e+00  2.348090233235613944e+00  2.419407936487224298e+00  2.715654056893235246e+00
