%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214675, 2023/10/9 16:50:38.76)
226 2035 2.409282e-02 1.602982e-02 6.318417e-05 6.318417e-05 7.649700e-05 2.198165e-03 1.602982e-02 
227 2044 2.593816e-02 1.909478e-02 6.190338e-05 6.190338e-05 7.642951e-05 2.116015e-03 1.909478e-02 
228 2053 2.542594e-02 1.851877e-02 6.038287e-05 6.038287e-05 7.632142e-05 2.002843e-03 1.851877e-02 
229 2062 2.128064e-02 1.766809e-02 5.817152e-05 5.817152e-05 7.200010e-05 1.916430e-03 1.766809e-02 
230 2071 1.913653e-02 1.688866e-02 5.724756e-05 5.724756e-05 6.935262e-05 1.807501e-03 1.688866e-02 
231 2080 1.782306e-02 1.608218e-02 5.464114e-05 5.464114e-05 6.981335e-05 1.733152e-03 1.608218e-02 
232 2089 1.634230e-02 1.578996e-02 5.214150e-05 5.214150e-05 6.745041e-05 1.705210e-03 1.578996e-02 
233 2098 1.493411e-02 1.563724e-02 5.275284e-05 5.275284e-05 6.531167e-05 1.659460e-03 1.563724e-02 
234 2107 1.410036e-02 1.524311e-02 5.241355e-05 5.241355e-05 6.487282e-05 1.614244e-03 1.524311e-02 
235 2116 1.184405e-02 1.474338e-02 5.009629e-05 5.009629e-05 6.304736e-05 1.527762e-03 1.474338e-02 
236 2125 1.116439e-02 1.460343e-02 4.760207e-05 4.760207e-05 6.048095e-05 1.513717e-03 1.460343e-02 
237 2134 1.110347e-02 1.394558e-02 4.548681e-05 4.548681e-05 6.531583e-05 1.480100e-03 1.394558e-02 
238 2143 1.004417e-02 1.330795e-02 4.557390e-05 4.557390e-05 6.290227e-05 1.412323e-03 1.330795e-02 
239 2152 1.285991e-02 1.291463e-02 4.648694e-05 4.648694e-05 7.582643e-05 1.385709e-03 1.291463e-02 
240 2161 1.439053e-02 1.320352e-02 4.530046e-05 4.530046e-05 7.576729e-05 1.318761e-03 1.320352e-02 
241 2170 1.646969e-02 1.309110e-02 4.305924e-05 4.305924e-05 8.413701e-05 1.255589e-03 1.309110e-02 
242 2179 1.565025e-02 1.242226e-02 4.541771e-05 4.541771e-05 8.104635e-05 1.236441e-03 1.242226e-02 
243 2188 1.528511e-02 1.231072e-02 4.502977e-05 4.502977e-05 7.720484e-05 1.230771e-03 1.231072e-02 
244 2197 1.294083e-02 1.198584e-02 4.402319e-05 4.402319e-05 7.281916e-05 1.222880e-03 1.198584e-02 
245 2206 1.295473e-02 1.148045e-02 4.522136e-05 4.522136e-05 7.078742e-05 1.238979e-03 1.148045e-02 
246 2215 1.264396e-02 1.085517e-02 4.697393e-05 4.697393e-05 6.759046e-05 1.201309e-03 1.085517e-02 
247 2224 1.080497e-02 1.049481e-02 4.605454e-05 4.605454e-05 6.579818e-05 1.140927e-03 1.049481e-02 
248 2233 9.425351e-03 1.019421e-02 4.417533e-05 4.417533e-05 6.319016e-05 1.124655e-03 1.019421e-02 
249 2242 9.878325e-03 9.751593e-03 4.682353e-05 4.682353e-05 6.583076e-05 1.084702e-03 9.751593e-03 
250 2251 9.316789e-03 9.226460e-03 4.667357e-05 4.667357e-05 6.382900e-05 1.044621e-03 9.226460e-03 
251 2260 7.333561e-03 8.758046e-03 4.410842e-05 4.410842e-05 6.033078e-05 9.973871e-04 8.758046e-03 
252 2269 7.074820e-03 8.562175e-03 4.490023e-05 4.490023e-05 5.883906e-05 9.458003e-04 8.562175e-03 
253 2278 7.232774e-03 8.295413e-03 4.308497e-05 4.308497e-05 6.149352e-05 9.259547e-04 8.295413e-03 
254 2287 7.589727e-03 7.850654e-03 4.639116e-05 4.639116e-05 5.829167e-05 9.065344e-04 7.850654e-03 
255 2296 7.122428e-03 7.459481e-03 4.518040e-05 4.518040e-05 5.570866e-05 8.638766e-04 7.459481e-03 
256 2305 6.191453e-03 7.466269e-03 4.314414e-05 4.314414e-05 5.269492e-05 8.226934e-04 7.466269e-03 
257 2314 5.190903e-03 7.191484e-03 4.267537e-05 4.267537e-05 5.118858e-05 7.764943e-04 7.191484e-03 
258 2323 4.279031e-03 6.861207e-03 4.047251e-05 4.047251e-05 4.954442e-05 7.510571e-04 6.861207e-03 
259 2332 4.176627e-03 6.714088e-03 4.007770e-05 4.007770e-05 4.817599e-05 7.392811e-04 6.714088e-03 
260 2341 4.043956e-03 6.664429e-03 3.852485e-05 3.852485e-05 4.691804e-05 7.027452e-04 6.664429e-03 
261 2350 3.763228e-03 6.669196e-03 3.742752e-05 3.742752e-05 4.570849e-05 6.823939e-04 6.669196e-03 
262 2359 3.043861e-03 6.432362e-03 3.544899e-05 3.544899e-05 4.327669e-05 6.535623e-04 6.432362e-03 
263 2368 2.950584e-03 6.079434e-03 3.389199e-05 3.389199e-05 4.458755e-05 6.395761e-04 6.079434e-03 
264 2377 3.069363e-03 5.761927e-03 3.446307e-05 3.446307e-05 4.448452e-05 6.449836e-04 5.761927e-03 
265 2386 2.560027e-03 5.435871e-03 3.268124e-05 3.268124e-05 4.419503e-05 6.226139e-04 5.435871e-03 
266 2395 2.133719e-03 5.139926e-03 3.128395e-05 3.128395e-05 4.230263e-05 6.003217e-04 5.139926e-03 
267 2404 2.283648e-03 5.073157e-03 3.102042e-05 3.102042e-05 4.523234e-05 5.871412e-04 5.073157e-03 
268 2413 2.341464e-03 5.566849e-03 2.935955e-05 2.935955e-05 4.467789e-05 5.577803e-04 5.566849e-03 
269 2422 2.647006e-03 5.707528e-03 3.059515e-05 3.059515e-05 4.243057e-05 5.569770e-04 5.707528e-03 
270 2431 2.479301e-03 5.419091e-03 2.999283e-05 2.999283e-05 4.033970e-05 5.311029e-04 5.419091e-03 
271 2440 2.464482e-03 5.375520e-03 2.920980e-05 2.920980e-05 4.104062e-05 5.086162e-04 5.375520e-03 
272 2449 2.257777e-03 5.070405e-03 2.789540e-05 2.789540e-05 4.004132e-05 4.924503e-04 5.070405e-03 
273 2458 2.108584e-03 4.879860e-03 2.689425e-05 2.689425e-05 3.847092e-05 4.942697e-04 4.879860e-03 
274 2467 2.115854e-03 4.860931e-03 2.577100e-05 2.577100e-05 3.961053e-05 5.060209e-04 4.860931e-03 
275 2476 2.476927e-03 4.752738e-03 2.778357e-05 2.778357e-05 4.032777e-05 4.909253e-04 4.752738e-03 
276 2485 2.540332e-03 4.762289e-03 2.877563e-05 2.877563e-05 3.871621e-05 4.674882e-04 4.762289e-03 
277 2494 3.061777e-03 5.671604e-03 2.767967e-05 2.767967e-05 3.751531e-05 4.883222e-04 5.671604e-03 
278 2503 2.869331e-03 5.558728e-03 2.668774e-05 2.668774e-05 3.589671e-05 4.611643e-04 5.558728e-03 
279 2512 2.448377e-03 5.514856e-03 2.557462e-05 2.557462e-05 3.389307e-05 4.541345e-04 5.514856e-03 
280 2521 2.581894e-03 6.283129e-03 2.411472e-05 2.411472e-05 3.331745e-05 4.282240e-04 6.283129e-03 
281 2530 2.325010e-03 6.139909e-03 2.283623e-05 2.283623e-05 3.208670e-05 4.041055e-04 6.139909e-03 
282 2539 2.069148e-03 5.956746e-03 2.161023e-05 2.161023e-05 3.049218e-05 3.841591e-04 5.956746e-03 
283 2548 1.866101e-03 5.877481e-03 2.058959e-05 2.058959e-05 2.897444e-05 3.707444e-04 5.877481e-03 
284 2557 1.806242e-03 5.886082e-03 1.970151e-05 1.970151e-05 2.954610e-05 3.506619e-04 5.886082e-03 
285 2566 1.610470e-03 5.766289e-03 1.878263e-05 1.878263e-05 2.876567e-05 3.459968e-04 5.766289e-03 
286 2575 1.397189e-03 5.527315e-03 1.839224e-05 1.839224e-05 2.720989e-05 3.300088e-04 5.527315e-03 
287 2584 1.146464e-03 5.241182e-03 1.800874e-05 1.800874e-05 2.655759e-05 3.195056e-04 5.241182e-03 
288 2593 1.000153e-03 4.963497e-03 1.714853e-05 1.714853e-05 2.641729e-05 3.071343e-04 4.963497e-03 
289 2602 1.022472e-03 4.704268e-03 1.668639e-05 1.668639e-05 2.826290e-05 2.921208e-04 4.704268e-03 
290 2611 8.935057e-04 4.475404e-03 1.635031e-05 1.635031e-05 2.751177e-05 2.850109e-04 4.475404e-03 
291 2620 8.527523e-04 4.305856e-03 1.549127e-05 1.549127e-05 2.772947e-05 2.866615e-04 4.305856e-03 
292 2629 8.033327e-04 4.496301e-03 1.530648e-05 1.530648e-05 2.663537e-05 2.774829e-04 4.496301e-03 
293 2638 8.030503e-04 4.508664e-03 1.546548e-05 1.546548e-05 2.641243e-05 2.676450e-04 4.508664e-03 
294 2647 7.001603e-04 4.362082e-03 1.469934e-05 1.469934e-05 2.491593e-05 2.640663e-04 4.362082e-03 
295 2656 6.263401e-04 4.177550e-03 1.404605e-05 1.404605e-05 2.391419e-05 2.703454e-04 4.177550e-03 
296 2665 5.241734e-04 3.973592e-03 1.347046e-05 1.347046e-05 2.332239e-05 2.663590e-04 3.973592e-03 
297 2674 4.861825e-04 3.903543e-03 1.363582e-05 1.363582e-05 2.222863e-05 2.514105e-04 3.903543e-03 
298 2683 6.073171e-04 3.702733e-03 1.388062e-05 1.388062e-05 2.181750e-05 2.993266e-04 3.702733e-03 
299 2692 5.795499e-04 3.533761e-03 1.315826e-05 1.315826e-05 2.061915e-05 2.923270e-04 3.533761e-03 
300 2701 5.146729e-04 3.481211e-03 1.241918e-05 1.241918e-05 1.963027e-05 2.871093e-04 3.481211e-03 
301 2710 4.426146e-04 3.303431e-03 1.187281e-05 1.187281e-05 1.873372e-05 2.900676e-04 3.303431e-03 
302 2719 4.027019e-04 3.239774e-03 1.125314e-05 1.125314e-05 1.791345e-05 2.788422e-04 3.239774e-03 
303 2728 3.695047e-04 3.071935e-03 1.140694e-05 1.140694e-05 1.711277e-05 2.752829e-04 3.071935e-03 
304 2737 3.112746e-04 2.952452e-03 1.097176e-05 1.097176e-05 1.619439e-05 2.652872e-04 2.952452e-03 
305 2746 2.930678e-04 2.900015e-03 1.050615e-05 1.050615e-05 1.631750e-05 2.541830e-04 2.900015e-03 
306 2755 2.619436e-04 2.741918e-03 1.050183e-05 1.050183e-05 1.590810e-05 2.465940e-04 2.741918e-03 
307 2764 2.580781e-04 2.886729e-03 1.009317e-05 1.009317e-05 1.580338e-05 2.386057e-04 2.886729e-03 
308 2773 2.531342e-04 2.850125e-03 9.604012e-06 9.604012e-06 1.581731e-05 2.248472e-04 2.850125e-03 
309 2782 2.416700e-04 2.709816e-03 9.146762e-06 9.146762e-06 1.502078e-05 2.380090e-04 2.709816e-03 
310 2791 2.075673e-04 2.572251e-03 8.713433e-06 8.713433e-06 1.509452e-05 2.358143e-04 2.572251e-03 
311 2800 2.035897e-04 2.633823e-03 8.834244e-06 8.834244e-06 1.441573e-05 2.273506e-04 2.633823e-03 
312 2809 1.988140e-04 2.502935e-03 8.643529e-06 8.643529e-06 1.520518e-05 2.147664e-04 2.502935e-03 
313 2818 1.626825e-04 2.364725e-03 8.353258e-06 8.353258e-06 1.463702e-05 2.112704e-04 2.364725e-03 
314 2827 1.337227e-04 2.284704e-03 7.949918e-06 7.949918e-06 1.392300e-05 2.000494e-04 2.284704e-03 
315 2836 1.348898e-04 2.423838e-03 7.478442e-06 7.478442e-06 1.404777e-05 1.888261e-04 2.423838e-03 
316 2845 1.344853e-04 2.320626e-03 7.108615e-06 7.108615e-06 1.357150e-05 1.957804e-04 2.320626e-03 
317 2854 1.338792e-04 2.466087e-03 6.809818e-06 6.809818e-06 1.293380e-05 1.864445e-04 2.466087e-03 
318 2863 1.310654e-04 2.498032e-03 6.469428e-06 6.469428e-06 1.226645e-05 1.828804e-04 2.498032e-03 
319 2872 1.416092e-04 2.757671e-03 6.408202e-06 6.408202e-06 1.188831e-05 1.747960e-04 2.757671e-03 
320 2881 1.222229e-04 2.691525e-03 6.109607e-06 6.109607e-06 1.119814e-05 1.709201e-04 2.691525e-03 
321 2890 1.100670e-04 2.544967e-03 5.880791e-06 5.880791e-06 1.062180e-05 1.726629e-04 2.544967e-03 
322 2899 9.872122e-05 2.416356e-03 5.608868e-06 5.608868e-06 1.012054e-05 1.717696e-04 2.416356e-03 
323 2908 8.840407e-05 2.279992e-03 5.411644e-06 5.411644e-06 9.578387e-06 1.688587e-04 2.279992e-03 
324 2917 8.616716e-05 2.206068e-03 5.277238e-06 5.277238e-06 1.002887e-05 1.597617e-04 2.206068e-03 
325 2926 8.642961e-05 2.229975e-03 5.391363e-06 5.391363e-06 9.914698e-06 1.511266e-04 2.229975e-03 
326 2935 8.422167e-05 2.124860e-03 5.620300e-06 5.620300e-06 9.778209e-06 1.446161e-04 2.124860e-03 
327 2944 7.532096e-05 2.011473e-03 5.496910e-06 5.496910e-06 9.762858e-06 1.365858e-04 2.011473e-03 
328 2953 6.431087e-05 1.911337e-03 5.384463e-06 5.384463e-06 9.402089e-06 1.325526e-04 1.911337e-03 
329 2962 5.315449e-05 1.816981e-03 5.180385e-06 5.180385e-06 9.194539e-06 1.249647e-04 1.816981e-03 
330 2971 4.822528e-05 1.723906e-03 4.986730e-06 4.986730e-06 8.687401e-06 1.269189e-04 1.723906e-03 
331 2980 4.273788e-05 1.643232e-03 4.919361e-06 4.919361e-06 8.261331e-06 1.214823e-04 1.643232e-03 
332 2989 4.695007e-05 1.802478e-03 4.807345e-06 4.807345e-06 8.097552e-06 1.171610e-04 1.802478e-03 
333 2998 4.138014e-05 1.732242e-03 4.584045e-06 4.584045e-06 7.749180e-06 1.124183e-04 1.732242e-03 
334 3007 3.629118e-05 1.662623e-03 4.462252e-06 4.462252e-06 7.544620e-06 1.081939e-04 1.662623e-03 
335 3016 3.105431e-05 1.575898e-03 4.318988e-06 4.318988e-06 7.108733e-06 1.034164e-04 1.575898e-03 
336 3025 2.767808e-05 1.483206e-03 4.085765e-06 4.085765e-06 7.260409e-06 9.868648e-05 1.483206e-03 
337 3034 2.753319e-05 1.512576e-03 3.903595e-06 3.903595e-06 7.314978e-06 9.391247e-05 1.512576e-03 
338 3043 2.571533e-05 1.457530e-03 3.871583e-06 3.871583e-06 7.133367e-06 9.369088e-05 1.457530e-03 
339 3052 2.648066e-05 1.382024e-03 3.871681e-06 3.871681e-06 7.589456e-06 8.998122e-05 1.382024e-03 
340 3061 3.013501e-05 1.343206e-03 3.898699e-06 3.898699e-06 8.577797e-06 8.927085e-05 1.343206e-03 
341 3070 3.796380e-05 1.336993e-03 3.693504e-06 3.693504e-06 1.053855e-05 8.544155e-05 1.336993e-03 
342 3079 4.170092e-05 1.282204e-03 3.574484e-06 3.574484e-06 1.016268e-05 9.667864e-05 1.282204e-03 
343 3088 3.586380e-05 1.229186e-03 3.442773e-06 3.442773e-06 9.959927e-06 9.458422e-05 1.229186e-03 
344 3097 3.375869e-05 1.178917e-03 3.547159e-06 3.547159e-06 9.705108e-06 9.398656e-05 1.178917e-03 
345 3106 2.803690e-05 1.122942e-03 3.399507e-06 3.399507e-06 9.381385e-06 8.935800e-05 1.122942e-03 
346 3115 2.868222e-05 1.084984e-03 3.221367e-06 3.221367e-06 1.053839e-05 8.482103e-05 1.084984e-03 
347 3124 2.897188e-05 1.031843e-03 3.134375e-06 3.134375e-06 1.088803e-05 8.207417e-05 1.031843e-03 
348 3133 2.906537e-05 1.039897e-03 2.984543e-06 2.984543e-06 1.049484e-05 8.246176e-05 1.039897e-03 
349 3142 2.873709e-05 1.087326e-03 2.927014e-06 2.927014e-06 9.934796e-06 7.818798e-05 1.087326e-03 
350 3151 2.419194e-05 1.036385e-03 2.801559e-06 2.801559e-06 9.361239e-06 7.570603e-05 1.036385e-03 
351 3160 2.022376e-05 9.967135e-04 2.665725e-06 2.665725e-06 8.924845e-06 7.152545e-05 9.967135e-04 
352 3169 1.999222e-05 9.901068e-04 2.922926e-06 2.922926e-06 8.501655e-06 6.830647e-05 9.901068e-04 
353 3178 2.426675e-05 1.092020e-03 2.889142e-06 2.889142e-06 8.729887e-06 6.708892e-05 1.092020e-03 
354 3187 2.290679e-05 1.087108e-03 2.726273e-06 2.726273e-06 8.483645e-06 6.582623e-05 1.087108e-03 
355 3196 1.795670e-05 1.033906e-03 2.628200e-06 2.628200e-06 8.059530e-06 6.273875e-05 1.033906e-03 
356 3205 1.588785e-05 1.024298e-03 2.495216e-06 2.495216e-06 7.744167e-06 5.929387e-05 1.024298e-03 
357 3214 1.589576e-05 1.032269e-03 2.437516e-06 2.437516e-06 7.596294e-06 5.824488e-05 1.032269e-03 
358 3223 1.523380e-05 1.023141e-03 2.376545e-06 2.376545e-06 7.412403e-06 5.566901e-05 1.023141e-03 
359 3232 1.465433e-05 1.088470e-03 2.317292e-06 2.317292e-06 7.109834e-06 5.333100e-05 1.088470e-03 
360 3241 1.602177e-05 1.057399e-03 2.459700e-06 2.459700e-06 6.732854e-06 5.441606e-05 1.057399e-03 
361 3250 1.462531e-05 1.035811e-03 2.378815e-06 2.378815e-06 6.557993e-06 5.181290e-05 1.035811e-03 
362 3259 1.375669e-05 9.910434e-04 2.386867e-06 2.386867e-06 6.243582e-06 4.905232e-05 9.910434e-04 
363 3268 1.239136e-05 9.761093e-04 2.268427e-06 2.268427e-06 5.932426e-06 4.715824e-05 9.761093e-04 
364 3277 1.277412e-05 9.435699e-04 2.185351e-06 2.185351e-06 5.614735e-06 5.032179e-05 9.435699e-04 
365 3286 1.244301e-05 9.004307e-04 2.377874e-06 2.377874e-06 5.359290e-06 4.868504e-05 9.004307e-04 
366 3295 1.044517e-05 8.780333e-04 2.253659e-06 2.253659e-06 5.065884e-06 4.587867e-05 8.780333e-04 
367 3304 8.293100e-06 8.314730e-04 2.135419e-06 2.135419e-06 4.791863e-06 4.329119e-05 8.314730e-04 
368 3313 7.443999e-06 8.385500e-04 2.031597e-06 2.031597e-06 4.526809e-06 4.295103e-05 8.385500e-04 
369 3322 5.841079e-06 7.933805e-04 1.936925e-06 1.936925e-06 4.322201e-06 4.098133e-05 7.933805e-04 
370 3331 6.657698e-06 7.549762e-04 2.169009e-06 2.169009e-06 4.238548e-06 4.255463e-05 7.549762e-04 
371 3340 6.393880e-06 7.189427e-04 2.089308e-06 2.089308e-06 4.034815e-06 4.232458e-05 7.189427e-04 
372 3349 6.368443e-06 6.793811e-04 2.107168e-06 2.107168e-06 3.796105e-06 4.163168e-05 6.793811e-04 
373 3358 5.950304e-06 6.803826e-04 2.035920e-06 2.035920e-06 3.612546e-06 4.123031e-05 6.803826e-04 
374 3367 4.907136e-06 6.487109e-04 1.947104e-06 1.947104e-06 3.424290e-06 3.896627e-05 6.487109e-04 
375 3376 4.653161e-06 6.486352e-04 1.890992e-06 1.890992e-06 3.390843e-06 3.735935e-05 6.486352e-04 
376 3385 4.221782e-06 6.147735e-04 1.891494e-06 1.891494e-06 3.280995e-06 3.574646e-05 6.147735e-04 
377 3394 4.094736e-06 5.868222e-04 1.897876e-06 1.897876e-06 3.434868e-06 3.375557e-05 5.868222e-04 
378 3403 4.225486e-06 5.760225e-04 1.946616e-06 1.946616e-06 3.468657e-06 3.214167e-05 5.760225e-04 
379 3412 4.355453e-06 5.508740e-04 2.078443e-06 2.078443e-06 3.300017e-06 3.043531e-05 5.508740e-04 
380 3421 4.065636e-06 5.591200e-04 1.987677e-06 1.987677e-06 3.188510e-06 2.865789e-05 5.591200e-04 
381 3430 3.738596e-06 5.352172e-04 1.918243e-06 1.918243e-06 3.108398e-06 2.796974e-05 5.352172e-04 
382 3439 3.312533e-06 5.215851e-04 1.865539e-06 1.865539e-06 2.947850e-06 2.720362e-05 5.215851e-04 
1 3458 1.550185e+02 9.098278e-01 1.113016e-02 1.113016e-02 2.247829e-02 3.609229e-01 9.098278e-01 
2 3475 1.372007e+02 8.437172e-01 1.046640e-02 1.046640e-02 2.216563e-02 3.350890e-01 8.437172e-01 
3 3492 1.472912e+02 7.587384e-01 1.137128e-02 1.137128e-02 2.183279e-02 3.022829e-01 7.587384e-01 
4 3509 1.703068e+02 6.846581e-01 1.201919e-02 1.201919e-02 2.336124e-02 2.743618e-01 6.846581e-01 
5 3526 1.687532e+02 6.235922e-01 1.134338e-02 1.134338e-02 2.348096e-02 2.562015e-01 6.235922e-01 
6 3543 1.305705e+02 5.632893e-01 1.064449e-02 1.064449e-02 2.146529e-02 2.326877e-01 5.632893e-01 
7 3560 1.247880e+02 5.079828e-01 9.777839e-03 9.777839e-03 2.124604e-02 2.245773e-01 5.079828e-01 
8 3577 1.013065e+02 4.571830e-01 8.998228e-03 8.998228e-03 2.005360e-02 2.080693e-01 4.571830e-01 
9 3594 9.339754e+01 4.103582e-01 9.051643e-03 9.051643e-03 1.949860e-02 1.895956e-01 4.103582e-01 
10 3611 8.592716e+01 3.769670e-01 8.247191e-03 8.247191e-03 1.912543e-02 1.845440e-01 3.769670e-01 
11 3628 6.699218e+01 3.414947e-01 7.552399e-03 7.552399e-03 1.793470e-02 1.678351e-01 3.414947e-01 
12 3645 5.344184e+01 3.086577e-01 7.261174e-03 7.261174e-03 1.648620e-02 1.588339e-01 3.086577e-01 
13 3662 4.443446e+01 2.834141e-01 7.086425e-03 7.086425e-03 1.636247e-02 1.501115e-01 2.834141e-01 
14 3679 3.568196e+01 2.666688e-01 6.904572e-03 6.904572e-03 1.509797e-02 1.431781e-01 2.666688e-01 
15 3696 3.236067e+01 2.449549e-01 7.672641e-03 7.672641e-03 1.450188e-02 1.320626e-01 2.449549e-01 
16 3713 3.375875e+01 2.266416e-01 8.023166e-03 8.023166e-03 1.323436e-02 1.281023e-01 2.266416e-01 
17 3730 4.554974e+01 2.124700e-01 8.061160e-03 8.061160e-03 1.330356e-02 1.204030e-01 2.124700e-01 
18 3747 4.443029e+01 1.949656e-01 7.605144e-03 7.605144e-03 1.193647e-02 1.124448e-01 1.949656e-01 
19 3764 5.594358e+01 1.927610e-01 7.388182e-03 7.388182e-03 1.361337e-02 1.094239e-01 1.927610e-01 
20 3781 5.879343e+01 1.816473e-01 6.833687e-03 6.833687e-03 1.375407e-02 1.025518e-01 1.816473e-01 
21 3798 6.282455e+01 1.817944e-01 6.848912e-03 6.848912e-03 1.282845e-02 9.511529e-02 1.817944e-01 
22 3815 5.506437e+01 1.760315e-01 6.762273e-03 6.762273e-03 1.232770e-02 8.962553e-02 1.760315e-01 
23 3832 4.601093e+01 1.649287e-01 6.095313e-03 6.095313e-03 1.144771e-02 8.505060e-02 1.649287e-01 
24 3849 3.826624e+01 1.520428e-01 6.020360e-03 6.020360e-03 1.054150e-02 7.972334e-02 1.520428e-01 
25 3866 3.596988e+01 1.419796e-01 5.806749e-03 5.806749e-03 1.014614e-02 7.356163e-02 1.419796e-01 
26 3883 3.565893e+01 1.366057e-01 5.579937e-03 5.579937e-03 9.791738e-03 6.765114e-02 1.366057e-01 
27 3900 4.028037e+01 1.358981e-01 5.470405e-03 5.470405e-03 9.849869e-03 6.595390e-02 1.358981e-01 
28 3917 3.780302e+01 1.351691e-01 5.187267e-03 5.187267e-03 9.102848e-03 6.208741e-02 1.351691e-01 
29 3934 3.537330e+01 1.238559e-01 4.731216e-03 4.731216e-03 8.902995e-03 6.041673e-02 1.238559e-01 
30 3951 3.697364e+01 1.140128e-01 4.432443e-03 4.432443e-03 9.432640e-03 5.890214e-02 1.140128e-01 
31 3968 3.670787e+01 1.072579e-01 4.374266e-03 4.374266e-03 9.403797e-03 5.308666e-02 1.072579e-01 
32 3985 3.930539e+01 9.939500e-02 4.577271e-03 4.577271e-03 8.854146e-03 5.451744e-02 9.939500e-02 
33 4002 3.377337e+01 9.095532e-02 4.516767e-03 4.516767e-03 8.060477e-03 5.127336e-02 9.095532e-02 
34 4019 2.491031e+01 8.439769e-02 4.288721e-03 4.288721e-03 7.329698e-03 4.697858e-02 8.439769e-02 
35 4036 2.340285e+01 7.831900e-02 4.100158e-03 4.100158e-03 6.831096e-03 4.706126e-02 7.831900e-02 
36 4053 2.533681e+01 7.191843e-02 4.101138e-03 4.101138e-03 6.243145e-03 4.938759e-02 7.191843e-02 
37 4070 1.865075e+01 6.544988e-02 3.898353e-03 3.898353e-03 5.650009e-03 4.658757e-02 6.544988e-02 
38 4087 2.089842e+01 6.930072e-02 3.985650e-03 3.985650e-03 5.374155e-03 4.615510e-02 6.930072e-02 
39 4104 2.253179e+01 6.713940e-02 3.916204e-03 3.916204e-03 5.183517e-03 4.193721e-02 6.713940e-02 
40 4121 2.232608e+01 6.460540e-02 3.994867e-03 3.994867e-03 4.695637e-03 3.956821e-02 6.460540e-02 
41 4138 2.079590e+01 5.961848e-02 4.014613e-03 4.014613e-03 4.485448e-03 3.768074e-02 5.961848e-02 
42 4155 2.013592e+01 5.706316e-02 3.930060e-03 3.930060e-03 4.346305e-03 3.510796e-02 5.706316e-02 
43 4172 2.178292e+01 6.021546e-02 3.713619e-03 3.713619e-03 4.431323e-03 3.328002e-02 6.021546e-02 
44 4189 1.954757e+01 5.575249e-02 3.408123e-03 3.408123e-03 4.468404e-03 3.057647e-02 5.575249e-02 
45 4206 1.752285e+01 5.195861e-02 3.064369e-03 3.064369e-03 4.285407e-03 2.889259e-02 5.195861e-02 
46 4223 1.257241e+01 4.772353e-02 2.855486e-03 2.855486e-03 4.061340e-03 2.614422e-02 4.772353e-02 
47 4240 1.585421e+01 4.859157e-02 2.684325e-03 2.684325e-03 4.591986e-03 2.408548e-02 4.859157e-02 
48 4257 1.472028e+01 4.627985e-02 2.551321e-03 2.551321e-03 4.451416e-03 2.210020e-02 4.627985e-02 
49 4274 1.311571e+01 4.597900e-02 2.302989e-03 2.302989e-03 4.383876e-03 2.109401e-02 4.597900e-02 
50 4291 1.304645e+01 4.561672e-02 2.121826e-03 2.121826e-03 4.290483e-03 2.036627e-02 4.561672e-02 
51 4308 1.244087e+01 4.383113e-02 2.006154e-03 2.006154e-03 4.120118e-03 1.872279e-02 4.383113e-02 
52 4325 1.416369e+01 3.988010e-02 1.866376e-03 1.866376e-03 4.497147e-03 1.758541e-02 3.988010e-02 
53 4342 1.493723e+01 3.796900e-02 1.812939e-03 1.812939e-03 4.530723e-03 1.731565e-02 3.796900e-02 
54 4359 1.261879e+01 4.023179e-02 1.832099e-03 1.832099e-03 4.277982e-03 1.604123e-02 4.023179e-02 
55 4376 1.189854e+01 3.906057e-02 1.738291e-03 1.738291e-03 4.058422e-03 1.504530e-02 3.906057e-02 
56 4393 1.159226e+01 3.721915e-02 1.761827e-03 1.761827e-03 3.656975e-03 1.466799e-02 3.721915e-02 
57 4410 9.060679e+00 3.545409e-02 1.724719e-03 1.724719e-03 3.337606e-03 1.393676e-02 3.545409e-02 
58 4427 8.472440e+00 3.329090e-02 1.666678e-03 1.666678e-03 3.037951e-03 1.318456e-02 3.329090e-02 
59 4444 7.370931e+00 3.046813e-02 1.603713e-03 1.603713e-03 2.872920e-03 1.222011e-02 3.046813e-02 
60 4461 7.313799e+00 3.273883e-02 1.496769e-03 1.496769e-03 2.850968e-03 1.150356e-02 3.273883e-02 
61 4478 6.593923e+00 3.128773e-02 1.369206e-03 1.369206e-03 2.686452e-03 1.110186e-02 3.128773e-02 
62 4495 7.212679e+00 2.987415e-02 1.234730e-03 1.234730e-03 2.496061e-03 1.263902e-02 2.987415e-02 
63 4512 6.487818e+00 2.921732e-02 1.172385e-03 1.172385e-03 2.258117e-03 1.257226e-02 2.921732e-02 
64 4529 5.503064e+00 3.064888e-02 1.132189e-03 1.132189e-03 2.050962e-03 1.186489e-02 3.064888e-02 
65 4546 5.217689e+00 2.934054e-02 1.066514e-03 1.066514e-03 1.961983e-03 1.150132e-02 2.934054e-02 
66 4563 5.266666e+00 3.245566e-02 1.210741e-03 1.210741e-03 1.811761e-03 1.083261e-02 3.245566e-02 
67 4580 5.186479e+00 3.183421e-02 1.131935e-03 1.131935e-03 1.619656e-03 1.171499e-02 3.183421e-02 
